class;name;precision;recall;f1-score;support;;;;
0;Speed limit (20km/h);0.88;1;0.94;60;;;;
1;Speed limit (30km/h) ;0.98;1;0.99;720;;;;
2;Speed limit (50km/h) ;1;0.99;1;750;;;;
3;Speed limit (60km/h) ;1;0.98;0.99;450;;;;
4;Speed limit (70km/h) ;1;0.97;0.99;660;;;;
5;Speed limit (80km/h) ;0.98;1;0.99;630;;;;
6;End of speed limit (80km/h) ;0.99;0.99;0.99;150;;;;
7;Speed limit (100km/h) ;1;1;1;450;;;;
8;Speed limit (120km/h) ;1;1;1;450;;;;
9;No passing ;0.99;1;1;480;;;;
10;No passing veh over 3.5 tons ;1;1;1;660;;;;
11;Right-of-way at intersection ;0.99;0.98;0.98;420;;;;
12;Priority road ;1;0.98;0.99;690;;;;
13;Yield ;1;1;1;720;;;;
14;Stop ;1;1;1;270;;;;
15;No vehicles ;0.98;1;0.99;210;;;;
16;Veh > 3.5 tons prohibited ;1;1;1;150;;;;
17;No entry ;1;1;1;360;;;;
18;General caution ;1;0.97;0.98;390;;;;
19;Dangerous curve left ;1;1;1;60;;;;
20;Dangerous curve right ;0.97;1;0.98;90;;;;
21;Double curve ;0.97;0.99;0.98;90;;;;
22;Bumpy road ;0.97;0.93;0.94;120;;;;
23;Slippery road ;0.93;1;0.96;150;;;;
24;Road narrows on the right ;1;0.99;0.99;90;;;;
25;Road work ;0.99;0.98;0.99;480;;;;
26;Traffic signals ;0.95;0.99;0.97;180;;;;
27;Pedestrians ;0.93;0.92;0.92;60;;;;
28;Children crossing ;0.99;0.99;0.99;150;;;;
29;Bicycles crossing ;0.95;1;0.97;90;;;;
30;Beware of ice/snow;0.96;0.9;0.93;150;;;;
31;Wild animals crossing ;1;1;1;270;;;;
32;End speed + passing limits ;0.98;1;0.99;60;;;;
33;Turn right ahead ;1;1;1;210;;;;
34;Turn left ahead ;1;1;1;120;;;;
35;Ahead only ;0.99;1;1;390;;;;
36;Go straight or right ;0.98;1;0.99;120;;;;
37;Go straight or left ;0.98;0.98;0.98;60;;;;
38;Keep right ;1;1;1;690;;;;
39;Keep left ;1;0.98;0.99;90;;;;
40;Roundabout mandatory ;0.95;0.97;0.96;90;;;;
41;End of no passing ;1;0.97;0.98;60;;;;
42;End no passing veh > 3.5 tons;1;1;1;90;;;;
accuracy;;;;0.99;0.9903;;;;
macro avg;;0.98;0.99;0.98;12630;;;;
weighted avg;;0.99;0.99;0.99;12630;;;;
